LOG_LIQ,EDUC,LOG_INCOME,HHOUSES,AGE,FINLIT,EMERGSAV,KIDS,MARRIED,OCCAT1,YESFINRISK,LOG_DEBT,SPENDMOR,LATE,LOG_RET_ASSETS,AGE_GROUP,RET_MULTIPLIER,INCOME_RAW_EST,RET_ASSETS_RAW_EST,DEBT_RAW_EST,RET_READY_THRESHOLD,RET_READY
8.240385115516334,9,10.623170750425082,1,66,2,0,0,1,1,0,0.0,5,0,8.66406026722579,65+,8.0,41074.649299000004,5789.999999999996,0.0,328597.19439200003,0
14.779448324693965,12,14.20593475854472,1,77,3,1,0,1,2,0,15.434898999271326,3,0,17.102493566213486,65+,8.0,1477606.4628999976,26762000.000000007,5050000.000000004,11820851.70319998,1
14.540156890079595,12,14.108427649734772,1,67,2,1,0,1,2,0,15.551757493442464,2,0,16.86677218860996,65+,8.0,1340330.6613000007,21142000.000000034,5676000.000000003,10722645.290400006,1
9.658290091690503,12,11.797752121925637,1,40,2,0,1,1,1,0,8.699681400989514,2,1,9.658290091690503,40-49,2.0,132952.15431000016,15650.000000000013,6000.000000000005,265904.3086200003,0
10.981914140544824,12,15.114145718356587,1,63,3,1,0,1,3,0,0.0,4,0,17.623478883648524,60-64,6.0,3664291.0821999973,45058799.99999997,0.0,21985746.49319998,1
11.483300960570345,11,11.969173203349216,1,38,3,1,1,1,1,0,11.440365524765756,2,0,12.159405476211566,30-39,0.75,157813.12625000012,190880.0,93000.00000000007,118359.8446875001,1
9.720225553665117,9,11.629960039799675,1,61,1,0,0,1,1,0,11.643962499267984,5,0,12.523256479761772,60-64,6.0,112414.82966000008,274650.00000000006,113999.99999999996,674488.9779600005,0
9.431161227920748,12,11.600689921732425,1,40,3,1,2,1,1,0,11.636036503798104,5,0,11.838416196403571,40-49,2.0,109172.09419000008,138469.99999999965,113100.00000000009,218344.18838000015,0
5.916202062607435,12,10.835727530509162,0,23,3,0,0,1,1,0,8.732465848349879,3,0,6.19644412779452,Under 30,0.25,50802.85571100001,489.9999999999999,6200.000000000005,12700.713927750003,0
9.32375833901174,11,11.41638805747596,0,45,3,0,1,2,1,0,9.412546252075511,3,0,12.48067327781818,40-49,2.0,90796.59318599998,263200.0000000004,12239.999999999987,181593.18637199997,1
5.303304908059076,8,10.16365262239305,0,25,2,0,2,1,1,0,5.303304908059076,4,0,5.303304908059076,Under 30,0.25,25941.88376800001,200.0,200.0,6485.470942000003,0
7.039660349862076,7,10.699154876036824,0,47,2,0,3,2,4,0,9.850666776352544,4,0,7.039660349862076,40-49,2.0,44317.38476999999,1140.0000000000002,18969.999999999964,88634.76953999998,0
7.2868764117507,2,10.897601753215405,0,41,2,0,2,1,1,0,8.45553053102413,2,1,7.2868764117507,40-49,2.0,54045.59118200007,1460.0000000000002,4700.000000000002,108091.18236400014,0
6.066108090103747,6,9.26803702884847,0,28,2,0,2,1,1,1,0.0,4,0,6.066108090103747,Under 30,0.25,10592.935872000005,429.99999999999983,0.0,2648.2339680000014,0
9.259225769705994,13,11.219680157476482,0,35,3,0,1,1,1,0,10.672460871214067,3,0,9.259225769705994,30-39,0.75,74582.91583199994,10500.000000000005,43149.99999999988,55937.186873999955,0
6.814542897259958,6,11.59073968241829,0,59,0,0,0,1,1,0,9.908524844053396,5,0,6.814542897259958,50-59,4.0,108091.18236000005,909.9999999999999,20099.999999999996,432364.7294400002,0
7.300472814267799,8,10.723251890363157,0,36,1,0,4,2,3,0,10.24106631958382,4,0,7.300472814267799,30-39,0.75,45398.29659299996,1480.0000000000005,28029.999999999985,34048.722444749976,0
14.080410834801569,12,13.468669011125677,1,41,3,1,2,1,4,0,12.524530013005734,5,0,14.548984090233867,40-49,2.0,706916.3326700003,2082299.9999999995,275000.0000000002,1413832.6653400005,1
5.017279836814924,8,10.792243293398966,0,41,0,0,2,2,1,0,0.0,5,0,5.017279836814924,40-49,2.0,48641.03206399999,150.0,0.0,97282.06412799998,0
12.956287541372632,14,11.485380194730258,1,67,3,0,0,1,3,0,8.517393171418904,4,0,13.917607654457573,65+,8.0,97282.06412800006,1107489.9999999998,5000.000000000003,778256.5130240005,1
4.110873864173311,2,9.065117423169948,0,69,2,0,0,1,3,0,0.0,4,0,4.110873864173311,65+,8.0,8647.294589200008,60.00000000000001,0.0,69178.35671360006,0
11.60824473564232,12,11.367598443988374,0,58,3,1,0,2,1,0,0.0,3,0,14.699278511355924,50-59,4.0,86472.94589200003,2420000.0,0.0,345891.78356800013,1
7.490529402060711,13,12.066970356293536,1,46,3,0,2,1,1,0,13.241622656210732,1,1,11.43767376208272,40-49,2.0,174026.80361000024,92750.00000000017,563329.9999999986,348053.6072200005,0
9.546884034617923,12,10.451325058234776,1,70,3,0,0,2,3,0,0.0,4,0,14.040253629363908,65+,8.0,34589.17835700002,1252000.0000000023,0.0,276713.42685600015,1
6.2166061010848646,9,10.386788464403516,0,39,2,0,4,1,1,0,0.0,4,0,6.2166061010848646,30-39,0.75,32427.35470899998,499.9999999999999,0.0,24320.516031749987,0
9.105090961257083,8,10.674462827538376,0,28,1,0,0,2,1,0,7.0909098220799835,1,0,9.105090961257083,Under 30,0.25,43236.47294599996,8999.999999999984,1200.0,10809.11823649999,0
7.438971592395862,9,11.063113369269184,1,78,2,0,0,1,3,0,8.556606193773073,5,0,7.438971592395862,65+,8.0,63773.79759499985,1700.0,5200.000000000001,510190.3807599988,0
3.044522437723423,10,9.00058661065466,0,25,1,0,1,2,1,0,9.261128538808288,4,1,3.044522437723423,Under 30,0.25,8106.838677400006,20.0,10520.000000000002,2026.7096693500016,0
5.802118375377063,8,11.09644927542817,1,52,2,0,0,1,1,0,11.518917476956224,5,0,7.645397699428633,50-59,4.0,65935.62124200001,2089.999999999999,100600.00000000001,263742.48496800003,0
4.61512051684126,9,9.69367212060944,1,63,2,0,0,2,4,0,0.0,2,0,10.130662964963708,60-64,6.0,16213.677355,25099.999999999993,0.0,97282.06413,0
13.548938754204904,13,13.96656684555146,1,85,3,1,0,1,3,0,0.0,5,0,15.964478278897191,65+,8.0,1163061.1222000006,8576000.000000002,0.0,9304488.977600005,0
13.384729180332174,9,12.951709356349657,1,39,2,0,3,1,2,0,14.06627005452127,4,0,13.894322662602557,30-39,0.75,421555.6112200006,1082000.0000000023,1284999.999999999,316166.70841500047,1
6.1779441140506,9,9.383539618396709,0,68,1,0,0,2,3,0,8.131824785007195,5,0,6.1779441140506,65+,8.0,11890.03006000001,480.99999999999994,3399.999999999999,95120.24048000008,0
13.478639641880966,8,13.862857270286732,1,39,3,1,3,1,1,0,12.919024904363686,5,0,14.57510116293097,30-39,0.75,1048484.4689000008,2137400.000000002,407999.99999999965,786363.3516750006,1
9.30027247947679,9,10.699154876036824,1,41,3,1,0,2,1,0,11.002116507732016,5,0,9.30027247947679,40-49,2.0,44317.38476999999,10940.000000000005,59999.99999999991,88634.76953999998,0
13.833351458410394,12,0.0,0,75,3,0,0,1,2,1,0.0,1,0,14.702166896739968,65+,8.0,0.0,2426999.9999999995,0.0,0.0,1
10.819798284210286,8,11.639529406064158,0,25,1,0,0,1,2,0,10.645448706505872,2,0,10.819798284210286,Under 30,0.25,113495.74147999997,50000.000000000015,41999.99999999999,28373.935369999992,1
9.680406499268877,8,10.897601753215405,1,48,1,0,1,1,1,0,10.594156665220533,5,0,9.680406499268877,40-49,2.0,54045.59118200007,16000.00000000003,39899.99999999998,108091.18236400014,0
5.303304908059076,3,9.470543987306163,0,68,2,0,1,2,3,0,0.0,5,0,5.303304908059076,65+,8.0,12970.941883999983,200.0,0.0,103767.53507199987,0
14.498607907721096,14,13.0881209093543,1,82,3,0,0,1,3,0,0.0,2,0,16.700311326676903,65+,8.0,483167.5851700011,17899999.999999996,0.0,3865340.6813600087,1
11.586185220346932,14,11.30306069379871,0,55,3,1,0,2,3,0,0.0,5,0,11.68352019721342,50-59,4.0,81068.38677399996,118600.0000000001,0.0,324273.5470959998,0
13.597355791941425,12,13.979494069068627,1,64,3,1,1,1,1,0,14.095413198954706,2,0,15.265718479349363,60-64,6.0,1178193.8877999985,4263999.999999989,1323000.0,7069163.326799991,0
0.6931471805599453,8,9.6246836542707,1,68,1,0,1,2,3,0,0.0,5,0,0.6931471805599453,65+,8.0,15132.765531000001,1.0,0.0,121062.12424800001,0
11.60824473564232,8,11.549918073413814,1,33,2,1,0,1,1,0,12.5421912482017,5,0,11.841300723646832,30-39,0.75,103767.53506999994,138869.99999999994,279899.99999999994,77825.65130249996,1
9.472781556562168,8,10.74678187553037,0,61,1,1,0,2,3,0,6.792344427470809,2,0,9.472781556562168,60-64,6.0,46479.20841700003,12999.999999999995,889.9999999999997,278875.2505020002,0
8.870803443982124,9,10.897601753215405,1,57,3,0,0,1,1,0,12.013706813470414,4,0,9.02653771890043,50-59,4.0,54045.59118200007,8320.000000000002,165000.00000000015,216182.36472800028,0
15.299385474180372,12,14.978505104936554,1,56,1,1,0,1,2,0,13.609716873485151,4,0,17.254324835300466,50-59,4.0,3199498.9979999983,31150000.000000037,814000.0000000002,12797995.991999993,1
8.006700845440367,8,10.31779779558084,1,66,2,0,0,2,2,0,0.0,1,0,8.006700845440367,65+,8.0,30265.531061999973,2999.9999999999995,0.0,242124.24849599978,0
10.959557617938565,12,11.175229004346514,1,71,2,1,0,2,2,0,0.0,5,0,12.87774334868815,65+,8.0,71340.18036100005,391500.00000000006,0.0,570721.4428880004,0
9.027738775974909,10,12.356202576168052,1,45,2,0,0,1,2,0,12.154784614286667,4,0,9.89298256789098,40-49,2.0,232396.04207999996,19789.999999999996,189999.9999999999,464792.0841599999,0
4.51085950651685,8,9.039802580037929,1,62,3,0,2,2,3,0,0.0,5,0,4.51085950651685,60-64,6.0,8431.112224400022,89.99999999999997,0.0,50586.67334640013,0
10.736418414365376,9,10.87739942351305,1,70,3,1,0,2,1,0,0.0,5,0,12.783811780410996,65+,8.0,52964.67935899999,356400.00000000076,0.0,423717.4348719999,0
11.542493975902508,12,11.74774208708152,1,86,3,1,0,1,3,0,0.0,5,0,14.222974334070884,65+,8.0,126466.68337000003,1502999.9999999981,0.0,1011733.4669600002,1
10.59665973278358,8,11.128709656194046,1,54,1,1,2,1,2,0,12.895465286619547,5,0,12.388398368982116,50-59,4.0,68097.44488999996,240000.00000000047,398500.00000000023,272389.7795599998,0
3.4339872044851463,8,11.367598443988374,1,24,3,0,0,1,1,0,11.341911733058936,1,1,6.7226297948554485,Under 30,0.25,86472.94589200003,830.0000000000003,84280.00000000007,21618.236473000008,0
13.418610167725486,13,12.138857187204596,1,62,3,1,0,1,2,0,0.0,2,0,15.099883206183014,60-64,6.0,186997.74549000023,3612399.9999999986,0.0,1121986.4729400014,1
7.901377353792616,8,11.159961747859198,1,22,1,0,1,1,1,0,11.427269532586738,4,0,10.75152085670396,Under 30,0.25,70259.268537,46700.000000000065,91790.00000000006,17564.81713425,1
10.463131911491969,11,11.83759773667864,1,62,3,1,0,2,1,0,11.156264806643742,3,0,14.58427574856807,60-64,6.0,138356.7134300002,2157099.999999999,70000.00000000001,830140.2805800012,1
11.695255355062796,12,12.20592107089332,1,48,3,0,3,1,1,0,12.74578014344445,2,0,12.700771936142122,40-49,2.0,199968.68737000017,328000.0000000002,343100.0000000002,399937.37474000035,0
8.79497643168877,11,11.392290774522229,1,57,1,0,0,2,1,0,12.671820356188537,1,0,13.155026095375646,50-59,4.0,88634.76953900007,516599.9999999998,318639.99999999977,354539.0781560003,1
11.0186455364637,12,11.853101811967846,0,28,3,0,0,1,1,0,0.0,2,0,11.0186455364637,Under 30,0.25,140518.53706999996,60999.999999999956,0.0,35129.63426749999,1
8.294299608857235,8,11.610542128340578,0,26,2,0,2,1,1,0,10.860939421415225,1,0,8.517393171418904,Under 30,0.25,110253.00601000008,5000.000000000003,52100.00000000003,27563.25150250002,0
5.303304908059076,13,11.485380194730258,1,83,1,0,1,2,3,0,0.0,3,0,5.303304908059076,65+,8.0,97282.06412800006,200.0,0.0,778256.5130240005,0
10.413342705547674,12,11.079920226254767,0,30,2,0,0,1,1,0,11.964007453736912,2,0,10.413342705547674,30-39,0.75,64854.70941899998,33300.00000000003,156999.99999999994,48641.03206424999,0
5.198497031265826,9,10.674462827538376,0,59,2,0,0,2,3,1,8.716207971151853,5,0,5.198497031265826,50-59,4.0,43236.47294599996,180.00000000000006,6100.000000000004,172945.89178399983,0
5.303304908059076,1,9.6246836542707,1,81,0,0,0,1,3,0,0.0,4,0,5.303304908059076,65+,8.0,15132.765531000001,200.0,0.0,121062.12424800001,0
6.566672429803241,9,9.930047914868677,0,22,2,0,0,2,1,0,8.343077871169383,5,0,7.555381944240273,Under 30,0.25,20537.32464900002,1910.0000000000002,4200.000000000004,5134.331162250005,0
13.597355791941425,9,11.435256335922215,0,78,3,1,0,1,3,0,0.0,4,0,13.811503540582295,65+,8.0,92526.05210399999,995999.9999999999,0.0,740208.4168319999,1
12.345838935721968,13,12.138857187204596,1,34,3,1,0,1,1,0,12.07824495582233,3,0,13.444448325847754,30-39,0.75,186997.74549000023,689999.9999999995,176000.00000000006,140248.30911750018,1
5.5254529391317835,8,8.084480867798195,0,25,2,0,0,2,4,0,3.4339872044851463,2,0,5.5254529391317835,Under 30,0.25,3242.7354709000024,249.9999999999999,30.0,810.6838677250006,0
9.952325334619427,12,10.243692364956797,1,52,3,0,2,2,4,0,13.569611298299009,2,0,9.961803629358965,50-59,4.0,28103.707415000037,21200.000000000015,781999.9999999998,112414.82966000015,0
6.274762021241939,10,9.69367212060944,1,56,0,0,0,2,3,0,8.497194544909547,5,0,6.274762021241939,50-59,4.0,16213.677355,530.0,4899.999999999998,64854.70942,0
10.275085591132717,14,12.388241794252275,1,64,3,1,1,1,1,0,13.239258908233676,5,0,14.27987393585524,60-64,6.0,239962.42485000013,1591000.0000000033,562000.0000000003,1439774.5491000009,1
12.886643575525625,12,13.25465828094871,1,61,3,1,0,1,2,0,13.171155446333852,4,0,14.96766392951613,60-64,6.0,570721.4428900001,3164999.9999999995,525000.0000000003,3424328.6573400004,0
6.62273632394984,8,9.818828007928497,0,25,1,0,1,1,4,0,0.0,4,0,6.62273632394984,Under 30,0.25,18375.50100200004,751.0000000000001,0.0,4593.87525050001,0
13.8924725250259,13,12.938805982316715,1,70,1,1,0,1,3,0,0.0,2,0,15.91720283082831,65+,8.0,416151.05210000026,8179999.999999996,0.0,3329208.416800002,1
13.208542908506082,12,14.052028004566145,1,73,0,1,0,1,3,0,0.0,5,0,16.474300554445346,65+,8.0,1266828.6573000026,14279000.00000001,0.0,10134629.258400021,1
9.680406499268877,12,13.231668803461035,1,65,3,1,0,1,3,0,11.918397239722838,1,0,14.939465979296,65+,8.0,557750.5009999993,3076999.9999999935,150000.00000000006,4462004.007999995,0
11.869207331664224,9,12.085432314014094,0,44,3,1,0,1,4,0,11.918397239722838,4,0,12.239512257194662,40-49,2.0,177269.53908000005,206799.99999999997,150000.00000000006,354539.0781600001,0
13.912365907015865,8,13.71179475671078,1,75,3,1,0,1,2,0,15.623963414041532,5,0,17.280799517149582,65+,8.0,901480.4609200002,31985700.0,6100999.999999996,7211843.687360002,1
7.601402334583733,8,10.936821754744528,0,59,3,1,0,1,1,0,10.707751151716078,4,0,7.601402334583733,50-59,4.0,56207.41482999999,2000.0,44699.999999999985,224829.65931999995,0
12.031368006227387,9,11.458351803974336,1,74,3,1,0,1,2,0,0.0,5,0,13.231291322213185,65+,8.0,94687.87575200021,557540.0000000008,0.0,757503.0060160017,0
10.905974329106854,9,11.20508155522288,1,47,3,0,1,1,2,0,12.397110273442197,1,0,10.905974329106854,40-49,2.0,73502.00400800005,54499.99999999998,242100.00000000015,147004.0080160001,0
10.979189389621132,14,12.097553606596383,1,41,3,0,2,2,1,0,13.049794835104816,4,0,12.098993988044976,40-49,2.0,179431.3627299997,179689.9999999997,465000.00000000023,358862.7254599994,0
10.043292972227004,8,10.569104881654322,1,82,2,0,1,2,3,0,10.494075844768336,2,0,10.12667110305036,65+,8.0,38912.825651000036,25000.000000000004,36099.99999999998,311302.6052080003,0
5.968707559985366,9,9.818828007928497,0,56,2,0,0,2,3,1,9.210440366976515,2,1,5.968707559985366,50-59,4.0,18375.50100200004,390.0,9999.99999999999,73502.00400800016,0
12.180759965737863,13,12.436602669205572,1,61,3,1,0,1,2,0,0.0,4,0,16.125567765052597,60-64,6.0,251852.45490999977,10074999.999999985,0.0,1511114.7294599987,1
6.2166061010848646,12,9.818828007928497,0,59,1,0,0,2,2,0,8.160803920954665,4,0,6.2166061010848646,50-59,4.0,18375.50100200004,499.9999999999999,3499.9999999999977,73502.00400800016,0
9.39274525863144,14,11.485380194730258,1,59,3,0,0,1,1,0,8.169336395928386,4,0,12.976183182038383,50-59,4.0,97282.06412800006,432000.0000000001,3530.0,389128.2565120002,1
8.732465848349879,12,11.821849494415464,1,53,3,0,1,1,1,0,11.472113887062386,5,0,11.996591585872558,50-59,4.0,136194.88977999994,162200.0,95999.99999999996,544779.5591199998,0
7.698936199813447,9,11.159961747859198,0,26,2,1,4,1,1,0,10.463131911491969,4,1,7.698936199813447,Under 30,0.25,70259.268537,2204.999999999999,35000.00000000007,17564.81713425,0
9.680406499268877,8,11.144457783705516,0,44,2,1,1,1,1,0,6.90875477931522,5,0,11.338583982516496,40-49,2.0,69178.35671300004,84000.00000000017,999.9999999999999,138356.7134260001,0
8.160803920954665,12,11.890841876391685,1,67,3,0,1,1,2,0,13.121364879070743,2,0,13.046563821483025,65+,8.0,145923.09619000013,463500.00000000093,499499.99999999994,1167384.769520001,0
11.407576060361786,12,12.616775342823493,1,29,3,0,0,1,1,0,13.304686600863562,3,0,13.61217085943569,Under 30,0.25,301574.39880000026,816000.0000000003,600000.0000000003,75393.59970000006,1
12.653961664405363,8,12.526827418238932,1,54,3,1,0,1,4,0,0.0,5,0,14.133237479566205,50-59,4.0,275632.5150300001,1374000.0000000002,0.0,1102530.0601200005,1
8.131824785007195,8,11.975999125353797,1,51,2,0,0,1,1,0,11.72157244693173,1,0,11.133142723386811,50-59,4.0,158894.03808000014,68399.99999999985,123199.9999999999,635576.1523200006,0
11.732952163942832,12,12.167348992793892,1,67,3,1,1,1,2,0,0.0,5,0,15.27287153886801,65+,8.0,192402.30460999985,4294609.999999999,0.0,1539218.4368799988,1
10.995427631436174,8,11.079920226254767,1,75,1,0,0,1,3,0,0.0,5,0,12.12703484943049,65+,8.0,64854.70941899998,184799.99999999985,0.0,518837.6753519998,0
15.561051727941232,12,16.03807664017651,1,67,3,1,0,1,2,1,11.184435286790633,5,0,16.6110220959201,65+,8.0,9230986.973899996,16370999.999999974,72000.00000000009,73847895.79119997,0
6.018593214496234,11,10.35288797609956,0,43,1,0,2,2,1,0,11.354175893097942,2,0,9.149634496858788,40-49,2.0,31346.442886000004,9409.999999999998,85319.99999999997,62692.88577200001,0
10.505094936455558,13,12.44939597018852,1,52,3,1,1,1,1,0,14.441984139729628,4,0,14.349955633323454,50-59,4.0,255095.1903799998,1706500.000000001,1871000.000000002,1020380.7615199992,1
5.771441123130016,10,10.121094683881877,0,51,2,0,0,2,4,0,3.713572066704308,4,0,6.19644412779452,50-59,4.0,24860.97194400006,489.9999999999999,40.00000000000001,99443.88777600024,0
10.165890277802454,13,11.502018610712572,1,73,0,1,0,2,2,0,12.715900771961074,5,0,12.228328144428588,65+,8.0,98914.24098199981,204499.99999999997,332999.99999999977,791313.9278559985,0
8.412054873292933,11,11.600689921732425,1,41,2,0,1,1,1,0,11.83138646878959,2,1,11.556951919719207,40-49,2.0,109172.09419000008,104500.00000000003,137500.00000000012,218344.18838000015,0
12.672949516558306,12,13.997676372797748,1,64,3,1,1,1,2,0,13.774689605110144,2,0,16.197461298709275,60-64,6.0,1199812.1242000032,10825999.999999989,960000.0000000006,7198872.745200019,1
9.036106025364846,9,11.112709551691127,1,66,2,0,0,2,3,0,12.532389923220464,2,0,12.639156163208208,65+,8.0,67016.53306600003,308400.00000000006,277169.9999999999,536132.2645280003,0
10.881832472145556,14,11.628131462113434,1,84,3,1,0,1,3,0,0.0,4,0,12.351042741030522,65+,8.0,112209.45641000007,231200.00000000017,0.0,897675.6512800006,0
6.566672429803241,8,11.30306069379871,1,66,3,0,0,1,1,0,11.951186847493476,5,0,12.95680689804305,65+,8.0,81068.38677399996,423710.00000000006,155000.00000000012,648547.0941919996,0
13.021439671201302,12,13.922875224529346,1,66,1,1,0,1,3,0,12.818554633046093,5,0,15.63601960242162,65+,8.0,1113339.1783999996,6174999.999999985,369000.0000000001,8906713.427199997,0
14.524679206631616,12,15.363031706080267,1,75,0,1,0,1,2,0,0.0,3,0,18.262274533853457,65+,8.0,4699804.609199996,85350300.00000015,0.0,37598436.87359997,1
11.52910388569769,13,11.079920226254767,1,26,3,1,2,1,2,0,12.371760797732204,2,1,12.126114517613004,Under 30,0.25,64854.70941899998,184630.00000000038,236040.00000000006,16213.677354749994,1
7.944846711001996,7,9.470543987306163,1,58,1,0,0,2,4,0,9.23024103368252,2,0,7.944846711001996,50-59,4.0,12970.941883999983,2819.999999999999,10200.000000000005,51883.767535999934,0
10.819798284210286,14,11.92720927582913,1,72,2,1,1,1,2,0,10.849356503939038,2,0,12.337105293891872,65+,8.0,151327.65530999997,228000.00000000003,51499.99999999996,1210621.2424799998,0
7.601402334583733,8,11.667700038278326,1,74,2,1,0,1,2,0,9.75272280064639,5,0,10.819798284210286,65+,8.0,116738.47695000008,50000.000000000015,17199.999999999993,933907.8156000007,0
